"id","len","productId","rating","title","text","certifiedBuyer"
"3e723949-525f-44e7-9788-3a1b6ce28a76",7,"PWBEW7U2PZEJFZSG",5,"Awesome","awesome","true"
"40b0ca09-920b-44b8-991b-02d584385a1d",12,"PWBEDUUDKFZFXGDG",5,"Mind-blowing purchase","good product","true"
"4cf458f0-0ce3-466a-aa8e-1696790ae435",30,"PWBEGZCMW5XY2QFJ",5,"Worthy","Works good at this price range","true"
"36c727da-c2d3-4b2e-8274-28729032880d",12,"PWBEGZCMYEPTGNGV",5,"Simply awesome","good product","true"
"b223d7e8-e66b-459d-8df3-d7ad1dfadee0",56,"PWBEGZCMYEPTGNGV",4,"Really Nice","Very good prodect but little bit broblem in input change","true"
"26930d17-be11-41e0-acb8-eed346956446",4,"PWBEHPZGGNU2ZHBG",4,"Good quality product","good","true"
"c5a2833e-5183-40c5-ac14-6a26ff6728e3",83,"PWBEX2Z2ZH5YJWAR",1,"Worthless","Dam worst power bank, which only charges 1.5 times of my phone which is of 1800 mah","true"
"9fd58ad3-5f74-449b-a5ed-f063da72220d",4,"PWBEZQANFZWTXTUS",4,"Value-for-money","best","true"
"a35141f0-b3e1-4602-bf52-ca8a893a7cf6",118,"PWBFFTX8PJVA2ZN3",4,"Good quality product","power bank is really good but the cable provided is not a good quality.. it is small in length. but overall good deal.","true"
"be9405e8-e260-477d-998f-9e8424d7cffd",63,"PWBEHEATCPGJSM3E",3,"Just okay","intex is the brand name but it's looks like footpath product...","true"
"fdd39bca-fc00-4ed7-bb59-b1283ae1bef3",12,"PWBEDUUDKFZFXGDG",5,"Perfect product!","good back up","true"
"2d4b84d9-2ab1-4ace-bb4b-43eaa37482c2",17,"PWBEW7V4FDW2A65D",5,"Best in the market!","Sooper power bank","true"
"7dae846e-f46b-4329-ae32-4e229530d62b",12,"PWBE6NYHPTAFZE69",4,"Very Good","Good product","true"
"10f1bd03-c2b0-4f08-9a26-5b899f82e316",12,"PWBEW7V4FDW2A65D",4,"Value-for-money","nice product","true"
"6716dbec-7c29-4879-8ba6-0f4ec4fd66d1",4,"PWBEDUUDKFZFXGDG",5,"So nice","Good","true"
"ade8d92d-f6f9-43f8-a587-6985b7d4e4dc",128,"PWBEGZCMYEPTGNGV",4,"Very Good","I am using past 2weeks   is very good product
 also my Redmi 3s prime mobile more then 2times fully charged 4000mah product good","true"
"0c00a41f-03ed-4ed1-9199-922130c65b1b",15,"PWBEGZCMW5XY2QFJ",4,"Pretty good","best power bank","true"
"2f02dc94-ad07-4862-9acb-b8f661ffceae",4,"PWBEV4RUMGCGZPCT",4,"Worth the money","good","true"
"a9f9f00e-e2c0-4bdf-8e9f-031defdbc0bd",4,"PWBEV4RUJWYY5QUF",4,"Really Nice","good","true"
"9c47bf0a-f2f8-491b-8964-31026c7e7c27",205,"PWBEGZCMYEPTGNGV",5,"Just wow!","good product,  I checked and got almost 7500 mah power. before I was using Lenovo power bank 10000 mah and the max power I got was 6000 mah.. well done ambrane . the price I got the product was Rs - 599 /-","true"
"6c97beb4-2902-485c-84ae-60cf1347765d",13,"PWBEH2MC6XBXVF7E",2,"Slightly disappointed","Nice product.","true"
"7ae4253b-0ea0-47d4-8e93-3cb21ab8121d",23,"PWBEC88RWRGZZRYJ",3,"Fair","Havy weight..... Its ok","true"
"2312c90e-1f2f-4b50-848f-61cf139e6ad1",40,"PWBEZQANEGHEXPMC",1,"Useless product","Time taking to the full charging, worest","true"
"b6b48bd0-463b-4928-ab4c-3377c4c2a39c",14,"PWBF2Z37NZHZZQGK",4,"Value-for-money","awesome output","true"
"93e02bea-1da3-472c-ac62-04492273d446",8,"PWBEZQANFZWTXTUS",5,"Terrific","goog one","true"
"bfe0880b-aadb-46b0-9482-5a356df2aa24",12,"PWBEZQANEGHEXPMC",5,"Fabulous!","nice product","true"
"d5aeefef-1a4d-47d1-9358-ee7a28063117",90,"PWBEC88RWRGZZRYJ",5,"Best in the market!","very good product
received early as expected date.
using regularly don't have any problem.","true"
"0a5cc8ed-0b42-4f26-b3b1-4b06f310a283",81,"PWBEC88RWRGZZRYJ",4,"Intex power bank","Good but charger cable to small plz increase cable
Otherwise product is very good","true"
"c14f06a9-a410-4ec3-822f-5c99c32fc1e8",7,"PWBEQ8EYDRHUQAGG",5,"Simply awesome","awesome","true"
"a1270a7d-e689-4051-a960-27e017d52f48",14,"PWBEC88RWRGZZRYJ",4,"Pretty good","nice product .","true"
"b3cd6adf-b9c3-4d6a-bc4e-a0bfa49676c5",21,"PWBEX2Z2ZH5YJWAR",5,"Super!","Good Service flipkart","true"
"f4614304-0f6a-4a0d-845b-5d628fd2175d",15,"PWBEQ8EYDRHUQAGG",5,"Excellent","Good power bank","true"
"d0e94d7a-f14f-41ee-b165-a8ff77cf3169",4,"PWBEJZY3N9AYYEZH",1,"Waste of money!","good","true"
"48cd19ed-c4df-4856-bf7d-5d42e1ed555a",17,"PWBEGZCMYEPTGNGV",5,"Ambrane 10000mah","Very nice product","true"
"6aca41bb-148e-4207-bbb5-01f64aea4f73",16,"PWBF28C8FBW43HYR",4,"Good quality product","Nice Gud quality","true"
"2a3fd0f5-a33d-47b8-8ede-a9d8cefbdd1f",4,"PWBEGZCMW5XY2QFJ",4,"Delightful","good","true"
"d425cd86-9efb-4034-8442-55409f15b7ff",16,"PWBEGZCMW5XY2QFJ",5,"Terrific purchase","good product👍","true"
"c1ff5c5c-f592-47da-ae62-3a3f054b7cbf",26,"PWBEUUXBUSYNDBME",4,"Really Nice","good product fast delivery","true"
"ecb755fb-a4df-4722-b085-095778b13f5a",65,"PWBEGZCMYEPTGNGV",5,"Simply awesome","Nice looking and excellent design,good backup with LED flashlight","true"
"22b7c5fe-1f22-4611-9abd-df7ce21b0317",4,"PWBEV4RUXEZY2WDW",5,"Best in the market!","Good","true"
"6651a046-a43f-4290-80df-e3acf64db735",4,"PWBEQ8EYDRHUQAGG",5,"Simply awesome","nice","true"
"2f55c06e-5c99-4f4a-be7c-c57b24ee19cf",70,"PWBEM5MYDH5GHK9R",4,"Fabulous!","Awesome Power Bank... But it takes too much time to charge Power bank.","true"
"15a6bc81-643c-4324-ab37-76d2c86c8a39",4,"PWBEGZCMYEPTGNGV",3,"Good","good","true"
"dfe9936d-5064-4b7e-b691-f63b13f31ad6",12,"PWBEC88RWRGZZRYJ",5,"Terrific purchase","Good product","true"
"0b4c77d8-ba40-4e79-bbf2-b9355562def5",12,"PWBEQ8EYDRHUQAGG",5,"Fabulous!","Good product","true"
"9e4647ce-1a02-444b-a40c-981a6aca6c92",15,"PWBEHPZGGNU2ZHBG",5,"Just wow!","Good power bank","true"
"40535ae7-fa60-4159-874f-29fcfbb08b49",43,"PWBEJZY3N9AYYEZH",4,"Worth the money","good product but heay weight turbo charging","true"
"15656db2-e64b-4a3e-bd2b-9f8c1a193eff",35,"PWBF2WYVCYGGUFP8",1,"Useless product","it's not working good worst product","true"
"55d89ed0-ac92-42af-9c5a-42c2baf80957",38,"PWBEW9T2MRHBGVUS",4,"Good quality product","nice product getting sufficient backup","true"
"6be41562-436b-47f7-9f43-eedb437e24b8",56,"PWBEGZCMYEPTGNGV",3,"Nice","high amp. charging port.... but, a little slow charging.","true"
"42609972-a9fd-4b10-8a37-b78b14f6432d",22,"PWBEWXC9DR65H2YH",3,"Good","it's a avg product....","true"
"af92f99c-459d-4c01-870f-1f8249540858",3,"PWBEGZCMYEPTGNGV",4,"Delightful","Nic","true"
"a30b4132-dd04-4c1a-b347-7aee096d443d",92,"PWBEW7V4FDW2A65D",4,"Really Nice Product","This is very good product.  Power backup is too good. I am fully satisfied with this Product","true"
"9eb79d5a-a12d-413d-bc32-16de4935bae6",41,"PWBEXGKGHHTKN2SC",1,"Useless product","it's too much bad product delivered to me","true"
"7d18ba99-3d22-49db-a395-6a2c0fbac85c",4,"PWBEWV87ZMHEMZSD",5,"Classy product","Good","true"
"c1637a7d-8263-48aa-8ab1-31a9fc6d4ad9",53,"PWBEQ8EYDRHUQAGG",1,"Horrible","disgraceful from syska ...port 1 is not charging well","true"
"503f16ec-d846-42e1-a620-dcd322c6a380",48,"PWBEZQANFZWTXTUS",4,"Very Good","Good product , a bit heavy but overall very good","true"
"9fc4c04a-95ea-44da-a477-9178a05ed0bf",10,"PWBEZ25SABEND6NF",5,"Perfect product!","verry good","true"
"fc13f687-be6c-4569-b65c-e7759bc99082",9,"PWBEGZCMYEPTGNGV",5,"Super!","Very good","true"
"f8817cc6-879e-4bb0-99cc-c83c3db2f97c",221,"PWBEW7TC8TSNGYGU",5,"Worth every penny","Looks perimium,nice cable, good charging speed from both ports, pocket friendly, charged around 2240 mah and cosumed less than 1 bar. No compaints as of now.
Would be better if I could choose between micro-usb and type-c.","true"
"d94a0071-2da7-4818-acc0-54abdb6baed1",34,"PWBEX2Z2ZH5YJWAR",1,"Not recommended at all","he crashed and charge is very slow","true"
"6acca3a5-55d3-45a0-98bd-ad07f7b413e1",8,"PWBE6NYHPTAFZE69",2,"Not good","not good","true"
"c9a7dd24-a14d-4cce-b78e-4234504b9769",12,"PWBEGZCMW5XY2QFJ",4,"Delightful","good product","true"
"044a3530-f8b4-40a4-8a71-a6bf4bd3a4f8",22,"PWBEYEHZ2GZNHGWZ",1,"Hated it!","wrost product dont buy","true"
"788cba2d-54e4-48d6-89ac-a8a8ab2564e4",20,"PWBEGZCMYEPTGNGV",5,"Terrific","super firster charge","true"
"b5d44747-fb10-4612-b94a-ecba7c401b5d",8,"PWBEGZCMYEPTGNGV",4,"Good quality product","too good","true"
"74342bc0-fdea-4fa1-ba0d-405e249085d8",9,"PWBEW9T2XTXCHGXF",3,"Fair","Just okay","true"
"1714c436-04cd-494b-9c0a-db5eff7c674e",26,"PWBEGZCMW5XY2QFJ",4,"Wonderful","nice product Good  Quality","true"
"697fdab9-3402-4f13-93a4-97ed0ba6825b",15,"PWBEC88RWRGZZRYJ",5,"Super!","Value for money","true"
"bee9cb5f-c8fd-4226-bf57-8b541f5fac82",51,"PWBEMDH7R5HHME2Y",1,"Worst experience ever!","packing was very bad.. ekart service is not good✌","true"
"4b9427bd-2726-4d75-b792-413fd5b6e0b0",5,"PWBEXGKGYQHWTYWU",4,"Delightful","worst","true"
"5bc0a210-abe9-49d1-8db3-3de048d9e34e",4,"PWBEZQANFZWTXTUS",5,"Worth every penny","Good","true"
"48faa2fd-6b9b-43ee-9644-76316b98faba",22,"PWBEW9T2GW7GX5AV",4,"Good quality product","nice product I like it","true"
"4e4cdc72-c8c8-42c3-8391-e409cdaca8e4",8,"PWBEZQANEGHEXPMC",4,"Pretty good","too good","true"
"5323abfd-497d-4cf7-acf2-54b4196f9a83",18,"PWBEGZCMYEPTGNGV",3,"Fair","verry nice product","true"
"3db0c824-c04f-444f-ae7c-a3b0df2be700",36,"PWBEQ8EYDRHUQAGG",4,"Pretty good","working as expected..worth for money","true"
"49c65067-1bea-4003-b5fe-333d8d3eb293",13,"PWBEJZYYPWGSXFHF",5,"Excellent","nice products","true"
"c6c331b6-6b98-4cf1-8332-2185c3b09962",51,"PWBEW7TNRHZTGSZB",5,"Perfect product!","I buy 1 week ago and its fine. It works as expected","true"
"34592037-0e66-4a70-8529-6f7707aeac12",46,"PWBEUUXBGAUH7QTC",5,"Must buy!","Good Product..Worth of money.  Black love,😍","true"
"7bae0b8d-cfd6-417b-b1b6-4d911ba7b882",59,"PWBEGZCMYEPTGNGV",5,"Simply awesome","amazing product.  . 
but the light was not work properly...","true"
"bc023548-660a-44cc-a8cb-b24a703acefb",24,"PWBEQXHSNPYA9HPC",1,"Worthless","Its not working properly","true"
"d6af9905-a08a-4de5-8de8-2b9353c7ea8b",19,"PWBEGZCMYEPTGNGV",5,"Excellent","Delivery  boy  good","true"
"501fef5c-d9b2-46eb-b023-0f7325906c3c",54,"PWBEX2Z2ZH5YJWAR",5,"Must buy!","Fantastic power bank,it let's the mobile charge faster","true"
"3320d43f-951b-4b4b-b72d-64b508cad1cd",4,"PWBEZQANFZWTXTUS",2,"Not good","good","true"
"4f88e8c1-755f-4c8f-9018-aadddae851bc",51,"PWBEQ8EYDRHUQAGG",5,"Just wow!","Good one.. but it's weight is too heavy as expected","true"
"1dd59fa3-6136-4b57-9af6-975b2c55fb01",107,"PWBEGZCMYEPTGNGV",4,"Really Nice","Nice n very good power bank just few time charge every smartphone good bettry backup good service i love it","true"
"3dc2b1cb-1660-4132-befb-34ad3acb6dcb",7,"PWBEGZCMW5XY2QFJ",4,"Very Good","not bad","true"
"405f34ad-450c-48db-bfe9-d230955a2342",5,"PWBEMDH7R5HHME2Y",5,"Wonderful","super","true"
"f2d8e8aa-6a9e-4b04-8391-4b36ab10b52e",5,"PWBEQ8EYDRHUQAGG",5,"Terrific purchase","super","true"
"d90a5037-e4c9-4880-92fd-2c07443e6a7f",33,"PWBEYRQKZGRDXSER",5,"EXCELLENT","Economical, Robust and superb....","true"
"64939a47-c24e-42be-8d2f-f4c1140a1a12",18,"PWBEQ8EYDRHUQAGG",5,"Best in the market!","Awesome power bank","true"
"9bfd5dd0-b336-4087-901f-2d372c4a6872",19,"PWBEW7V4FDW2A65D",5,"Highly recommended","perfect product....","true"
"5dbe6740-13f6-40b2-a948-fabc55252ef4",4,"PWBENNF3F2MFJJTH",3,"Decent product","good","true"
"7ea960b0-7823-417e-84a9-3d01fbf87482",29,"PWBEGZCMYEPTGNGV",1,"Not recommended at all","ambrane power bank is demaged","true"
"7effb4e7-e403-41ed-80c0-5e1383010e1c",4,"PWBEJZYYPWGSXFHF",5,"Awesome","Good","true"
"15d81495-2566-41f6-b0ea-a2a9533bc955",59,"PWBE6NYHPTAFZE69",5,"Best in the market!","Excellent product..
Loved it
#GOOD look#handly comfortable#","true"
"dd127f32-4956-4000-895c-1bf4758356ce",37,"PWBEC88RWRGZZRYJ",1,"Worthless","it's not working like 11000 mAh .....","true"
"59e6606f-de99-4566-a829-5c7030105fa6",96,"PWBEX2Z2ZH5YJWAR",5,"Wonderful","awesome product, back-up upto 4times,but new one kada, after that it comes 2times full back-up..","true"
"e8d0665e-4cf1-439b-bf78-fc99b7fa3c1e",28,"PWBEC88RWRGZZRYJ",5,"Must buy!","It's very good product......","true"
"02021ec5-be24-4900-a2f2-3f82140f34e8",37,"PWBEM5MYDH5GHK9R",5,"Super!","good product and very speedy delivery","true"
"c8756e74-b375-4722-bc23-b19b8837ac01",15,"PWBEC88RWRGZZRYJ",1,"Not recommended at all","Very very worst","true"
"e39d1ca8-0bb9-40bb-b864-19b5c4bcc9c8",17,"PWBEW7TNRHZTGSZB",5,"Just wow!","Very nice Product","true"
"0d65588c-3e4f-488d-92e9-5465b3508812",4,"PWBEW9T2XTXCHGXF",5,"Great product","good","true"
"59a20180-9ecd-4346-89d5-1076e1dd2d9e",6,"PWBEZQANFZWTXTUS",3,"Decent product","better","true"
"2a1b19f0-0ff5-49cf-9706-b6c8f78abc05",4,"PWBEZQANFZWTXTUS",5,"Wonderful","Good","true"
"30b798ed-e7c8-467d-9e4c-3a99b0c09eb2",12,"PWBEQ8EYDRHUQAGG",5,"Fabulous!","good product","true"
"1215b4ba-b836-43c9-9d61-7b228f0dd2ea",4,"PWBF2Z37NZHZZQGK",5,"Perfect product!","Good","true"
"7d6f858f-b214-453d-be5a-f316508c6c47",4,"PWBEYRQKZGRDXSER",5,"Terrific","Good","true"
"1528775c-c651-48bc-881f-457ee84b7c2a",21,"PWBEQ8F5TRFZZGJR",1,"Did not meet expectations","Worst product&serbice","true"
"fd53ce00-2f60-47de-b743-a9d3f1278f98",11,"PWBEGZCMYEPTGNGV",4,"Very Good","nice one...","true"
"66a30044-00db-4061-8a53-2f9ed0dc061f",12,"PWBEW7MPVSXNEEGX",5,"Terrific","Good product","true"
"0bc936fc-56f5-4be1-9d12-58dd290e621a",3,"PWBEMDH7R5HHME2Y",4,"Value-for-money","Gud","true"
"03d7bbb4-d08a-421a-9cae-c4ee2febdb53",123,"PWBFYDNWV9K4535G",1,"Do Not Buy","The product says 5000 Mah / does not charge a iphone once . Very poor . Seems extremely light . Is it actually 5000 Mah ???","true"
"e0ebfb26-6e8f-462c-9df6-41d07bd8acf1",37,"PWBEQ8EYDRHUQAGG",5,"Best","Best Product in the power bank market","true"
"eb04e2ea-a441-482a-8b59-4ac7aebfcc82",45,"PWBEQ8EYDRHUQAGG",3,"Good","The power button is not good. Other wise okay","true"
"3302f283-85a5-4b78-bd6f-44aa233a6777",22,"PWBEM5MYDH5GHK9R",5,"Brilliant","good and fast delivery","true"
"c3c74c24-aca4-4109-b191-30df9bf629c6",12,"PWBDZTDZHYH47FFY",4,"Wonderful","Good prodect","true"
"81183000-d7fe-45a6-9083-7fd6208173ae",28,"PWBEZMGZVGTH6RRR",5,"Fabulous!","I don't like this powar bank","true"
"6a5f3392-5276-423b-9f0f-abac96ff383a",37,"PWBEW7TNRHZTGSZB",5,"Worth every penny","Awsm product with good battery backup","true"
"a72213be-de8b-4996-b9f4-557452ad5056",19,"PWBF2Z37NZHZZQGK",5,"Simply awesome","experience is great","true"
"f9db2259-bb77-4804-b3c5-fed37517e161",17,"PWBEPZD5EH6QRNPG",5,"Must buy!","excellent product","true"
"5e00833d-addd-49c6-b49c-c5c0d863ea7e",27,"PWBEHPZGGNU2ZHBG",4,"Really Nice","we can buy.... good product","true"
"253c16d0-39c6-4795-8d6b-447efe33ab94",67,"PWBEGZCMYEPTGNGV",1,"Very poor","Cable Not Working...after 2 weaks...
disapointed...
Dont buy....pLz","true"
"5fffb75f-834b-4d03-b368-bc4464d2d54b",40,"PWBE6NYHPTAFZE69",5,"Excellent","I got a made in Japan one, excellent one","true"
"d53f5c5d-b62f-4153-bffb-b26c752127c5",159,"PWBEW7TC8TSNGYGU",4,"Really Nice","protection from over charging and discharging is perfect and best to charge my Moto g3 5 times of full charge.overall it's go to this power bank then any other","true"
"9d943874-32ed-460c-befd-2e593c37902b",26,"PWBEJZYYPWGSXFHF",5,"Perfect product!","Good product... I am happy","true"
"73b17335-4553-419d-ae23-826e2bb22b08",43,"PWBEGZHUGGGQBBXV",4,"Worth the money","The power bank is heavy, difficult to carry","true"
"86093ded-4175-43e9-944c-95d5acc0769d",4,"PWBF3G55HCFDZE6Y",5,"Terrific","good","true"
"b29403eb-f952-4a7f-812c-1951204531af",4,"PWBF4HXYS2U4HTGZ",5,"Terrific","Good","true"
"72614689-3b35-4ae3-9662-c1705bfa5f1d",11,"PWBEGZCMYEPTGNGV",2,"Slightly disappointed","bad product","true"
"2711d065-f1aa-4568-9abd-c5030b01a6d3",68,"PWBEASV3K2ZTQSGB",2,"Fair","Poor backup. Could not even able  to charge my 4000MaH battery twice","true"
"7e8bca92-b6d7-44c0-bfa7-111d7347afb4",48,"PWBEC88RWRGZZRYJ",4,"Worth the money","decent product for decent price. worth for money","true"
"e0c9188e-edc4-4566-b139-73c073e953ac",18,"PWBEQ8EYDRHUQAGG",2,"Moderate","connector not good","true"
"b84488f4-248d-4f1a-9f8e-504ef1572409",122,"PWBEJZY3N9AYYEZH",4,"Really Nice","In 599 rs is d best deal.value for money. Standby time is the main plus point. only it's take around 8 hrs to full charge.","true"
"5281526b-0c36-4f28-9662-dff645de5614",2,"PWBF2Z37NZHZZQGK",5,"Terrific","go","true"
"d61ba95f-0565-4032-a37a-69ff9827342d",17,"PWBEV4RUJWYY5QUF",4,"Really Nice","very good product","true"
"5f9b375a-e99e-4d81-b8a1-072323fcf2ba",5,"PWBF2Z37NZHZZQGK",5,"Worth every penny","Great","true"
"adc1110a-58af-4bc8-968f-7e93d4fa51ab",10,"PWBE6NYHPTAFZE69",2,"Bad quality","Low backup","true"
"b89ec653-2797-493b-87c3-d7bde870c8b8",41,"PWBET7QS6ZE6TMZA",1,"Absolute rubbish!","received our self at ecom express service","true"
"b20557df-3c45-4778-838a-b212cd25ab1b",18,"PWBEYEHZES4RHNQV",5,"Fabulous!","excellent product.","true"
"6bdc5c2a-62ed-4d85-bfd6-c246f517f16b",4,"PWBESHSZZGCPQ9TU",5,"Perfect product!","GOOD","true"
"54ffc466-1213-486e-a901-68b44f7a5333",472,"PWBEUPFQBHQBY6JQ",5,"Super!","1* Well designed... So not bulky; light weight; pocket friendly; and great looks. But No LED flash light.  2* I bought it for Rs.799, So worth it. more than that, is over priced.  3* No heating issues, while both charging and discharging.  4* Not fully satisfied about the capacity of this power bank, anyway 75-80% of mentioned mAh only will be available. So can adjust with it.  ## Overall WORTH BUYING this GOOD QUALITY power bank, if the PRICE falls under Rs.800. 👍","true"
"bec15724-fb2e-4d64-94a3-cab1062ec177",4,"PWBEDUUDKFZFXGDG",4,"Worth the money","Good","true"
"42683768-2986-4237-82bf-83b5d9dceaf2",45,"PWBEGZCMW5XY2QFJ",1,"Terrible product","Worst product... Again again charging problem","true"
"320ab3d1-9533-4873-a7a3-1c44b988bf81",86,"PWBEZQANFZWTXTUS",4,"Worth the money","good backup power bank u can charge ur 4000 mah bettery for 4 to 5 times fully charged","true"
"9a485e66-1af3-41e0-83cb-a5363121dca7",14,"PWBEJZYYPWGSXFHF",1,"Don't waste your money","Used product.!","true"
"8bba6187-2e55-436d-af35-ecfd1e4897b0",54,"PWBEW7TC8TSNGYGU",1,"Did not meet expectations","Data cable is too low quality...it broken after 2 days","true"
"8eb40fed-a790-4f47-b33b-fb2c610e4226",4,"PWBEZQANFZWTXTUS",4,"Very Good","nice","true"
"528ed2ec-8c69-41e8-a359-efcee8a5dfee",33,"PWBEWV87ZMHEMZSD",1,"Utterly Disappointed","200,% waste as it stopped working","true"
"7d795461-1609-4f6d-ba0b-94042e7bbdfa",98,"PWBEGZCMYEPTGNGV",3,"Good","Not  as  expected, doesn't get  expected  storage, I can  only  charge  2 phones which  is 3000mah","true"
"f8fefc41-87bf-495d-9be0-36f9a6c79ef3",21,"PWBEHZMYFABDA2PB",4,"Very Good","waste off money......","true"
"bc6a6aa7-59c4-474c-a6e7-5d070e8fd1ab",55,"PWBEGZCMW5XY2QFJ",1,"Hated it!","very bad . not able to charge phones even single time..","true"
"e4303ea5-2b5f-41c8-afd7-6eee65ce569f",23,"PWBEGZCMYEPTGNGV",5,"Awesome","Its very nice powerbank","true"
"22e9f310-a966-4002-b382-d5669e39f98c",85,"PWBEV4RUKQHB4UDF",4,"Wonderful","Awesome powerful bank but 3 mobile phone to fully charged better now but brake by mee","true"
"ac0ec22b-0b7e-4d16-acc4-3bc62d17f951",4,"PWBEMDH7R5HHME2Y",5,"Classy product","good","true"
"8eddd0ca-e17a-450a-82e2-e8b6e9795ec3",4,"PWBEZ25SABEND6NF",5,"Terrific purchase","good","true"
"faf7b4b1-3188-4dcb-8ce6-3cbd2ead5d33",4,"PWBEC88RWRGZZRYJ",5,"Best in the market!","good","true"
"2a9be60d-0e28-4b8a-b2f3-69bf017ad71d",61,"PWBERYPFAYUKNXND",1,"Moderate","Actually not so good nd it's not original 10400mah Power Bank","true"
"d971d3c3-1029-4a4a-9ed9-2a5aae86ecdd",38,"PWBEGZCMW5XY2QFJ",4,"Nice product","Good product charges phone twice only.","true"
"2976b76a-6b91-4292-9e29-70cd682c49c9",16,"PWBETGACP6FCW2FJ",5,"Best in the market!","it was excellent","true"
"86239bf4-0f2a-47d5-8925-9ef5b21bfaad",70,"PWBEGZCMW5XY2QFJ",5,"Brilliant","design is very good, and power backup is also as per the expectations.","true"
"0dc62758-e088-4fcb-ae98-ee103cb3c025",28,"PWBEQ8EYDRHUQAGG",4,"Good choice","Best power bank syska I like","true"
"dc2e560f-3f47-4d50-a6a4-23ac0be11020",2,"PWBETMEX46HGPKXY",1,"Very poor","ok","true"
"9ca74948-1a60-4ca9-8135-feffcf867a51",9,"PWBEUPFQBHQBY6JQ",5,"Perfect product!","very good","true"
"8db57aea-5c04-4c4c-8ad8-61df531e1c10",9,"PWBEMDH7R5HHME2Y",1,"Delivery was delayed for 2 days","Very poor","true"
"1d85bbaa-a756-4972-827c-26f4088a86d7",8,"PWBF2Z37NZHZZQGK",5,"Simply awesome","Good one","true"
"869a3310-8c73-4c0a-a699-d71fc6eabbd6",59,"PWBE7FFJM6QZ5KNG",1,"Very poor","Does not even charge 1 full charge for cell phone. Useless.","true"
"803da076-2a37-4522-b90a-3e142bd7bc1d",15,"PWBEGZCMYEPTGNGV",5,"Just wow!","awesome product","true"
"2b1f567f-f2c5-4011-8ba5-a43b93245ef7",22,"PWBEZ25SABEND6NF",3,"Fair","Good but not exelecent","true"
"bd5a129d-e235-422c-95b5-708fed3504ba",34,"PWBEQ8EYDRHUQAGG",5,"Mind-blowing purchase","Good choice with good performance.","true"
"f44d0fe2-62b0-444e-ae1b-72842e7d81f1",88,"PWBEPZ5RYKEJK6UU",5,"Terrific","Good product...  Working well..  Delivered too early...  Product is bit heavy to carry..","true"
"109517f1-00f0-4402-a1a9-a4d2fdfb2d38",68,"PWBETGACP6FCW2FJ",4,"Nice product","Need to make a some changes in power bank to recharge mobile faster.","true"
"b4c61e5f-fccf-4afb-a19f-2f1a8401ca10",4,"PWBEW9T2GHJU9TFN",5,"Excellent","Good","true"
"34c47c42-5adf-44db-a629-8f6828dafc73",4,"PWBEGZCMW5XY2QFJ",5,"Simply awesome","nice","true"
"df7f6c17-896c-4796-be39-d27de2d0d262",17,"PWBFYHKJZY6PWVMB",5,"Perfect product!","Very good quality","true"
"73bc889c-716c-4027-b6c0-7e40503dacbe",28,"PWBEHEB7CQEASTZG",3,"Just okay","It takes more time to charge","true"
"603fc8f6-b097-4a6d-b860-910fb29b2538",5,"PWBEW7U2PZEJFZSG",4,"Very Good","Super","true"
"1de51993-a39b-4e1b-96bc-3fcea32ae1b4",24,"PWBEWXC9DR65H2YH",5,"Just wow!","very good but no charger","true"
"4ba821d3-34d6-4c61-9206-34f6b0db4794",72,"PWBF2Z37NZHZZQGK",5,"Mind-blowing purchase","Awesome  product go for it value of money Philips nothing compare anyone","true"
"95cf4913-f698-42dc-8334-4172b029af39",4,"PWBEW9T2GHJU9TFN",5,"Best in the market!","Good","true"
